catchTrial,actionExecuted,RTpress,congruency,SOAactual,delay,synchrony,RTsynchrony,respCatch,correctCatch,RTCatch,subject
1,1,0.317246017456055,1,0.0667886352539063,1,1,0.808772087097168,1,1,0.856483936309814,13
0,1,0.400731811523438,2,0.217063064575195,1,1,1.0603768825531,NaN,NaN,NaN,13
0,2,0.384034652709961,2,-0.0834857940673828,0,0,0.842433929443359,NaN,NaN,NaN,13
0,1,0.500914764404297,2,-0.150274429321289,1,0,0.977160930633545,NaN,NaN,NaN,13
0,1,0.48421760559082,2,-0.166971588134766,1,0,0.945190191268921,NaN,NaN,NaN,13
0,1,0.317246017456055,1,0.133577270507813,1,1,1.56148386001587,NaN,NaN,NaN,13
0,1,0.400731811523438,2,0.133577270507813,1,1,0.976241827011108,NaN,NaN,NaN,13
0,1,0.400731811523438,1,0.233760223388672,1,0,2.31489610671997,NaN,NaN,NaN,13
0,2,0.317246017456055,1,0.100182952880859,0,1,0.608236074447632,NaN,NaN,NaN,13
0,1,0.517611923217773,1,-0.0333943176269531,1,0,2.01366400718689,NaN,NaN,NaN,13
0,2,0.400731811523438,2,0.116880111694336,0,1,0.693505048751831,NaN,NaN,NaN,13
0,2,0.350640335083008,1,-0.0667886352539063,0,0,0.811624050140381,NaN,NaN,NaN,13
0,2,0.567703399658203,2,-0.267154541015625,0,0,0.840677976608276,NaN,NaN,NaN,13
0,1,0.400731811523438,1,0.233760223388672,1,1,1.03820705413818,NaN,NaN,NaN,13
0,2,0.367337493896484,1,0.0333943176269531,0,1,1.16185808181763,NaN,NaN,NaN,13
0,1,0.384034652709961,1,0.150274429321289,1,1,0.929250955581665,NaN,NaN,NaN,13
0,1,0.350640335083008,2,0.0166971588134766,1,0,0.931288003921509,NaN,NaN,NaN,13
0,1,0.48421760559082,1,-0.166971588134766,1,0,0.692144870758057,NaN,NaN,NaN,13
0,2,0.434126129150391,2,-0.0166971588134766,0,1,0.842429161071777,NaN,NaN,NaN,13
0,2,0.400731811523438,2,0.116880111694336,0,1,0.787742853164673,NaN,NaN,NaN,13
0,1,0.58440055847168,2,-0.100182952880859,1,0,0.675513982772827,NaN,NaN,NaN,13
0,1,0.367337493896484,1,-0.100182952880859,1,0,0.771828174591064,NaN,NaN,NaN,13
0,2,0.450823287963867,2,0.0166971588134766,0,1,0.945379972457886,NaN,NaN,NaN,13
0,1,0.367337493896484,2,-0.0500914764404297,1,0,0.721749067306519,NaN,NaN,NaN,13
1,1,0.617794876098633,2,-0.450823287963867,1,0,1.07751417160034,0,1,1.26235389709473,13
0,2,0.450823287963867,2,-0.0834857940673828,0,0,0.759057998657227,NaN,NaN,NaN,13
0,1,0.400731811523438,2,0.0333943176269531,1,1,0.996877908706665,NaN,NaN,NaN,13
0,1,0.467520446777344,1,-0.150274429321289,1,0,0.660772085189819,NaN,NaN,NaN,13
0,2,0.500914764404297,1,-0.217063064575195,0,0,0.591785192489624,NaN,NaN,NaN,13
0,2,0.317246017456055,1,-0.0834857940673828,0,0,1.04351592063904,NaN,NaN,NaN,13
0,2,0.467520446777344,2,0.0166971588134766,0,1,0.991377830505371,NaN,NaN,NaN,13
0,1,0.417428970336914,1,0.0667886352539063,1,1,0.911409854888916,NaN,NaN,NaN,13
0,2,0.367337493896484,2,-0.200365905761719,0,0,0.742825984954834,NaN,NaN,NaN,13
0,1,0.450823287963867,2,-0.0834857940673828,1,0,0.655795097351074,NaN,NaN,NaN,13
0,1,0.567703399658203,2,-0.250457382202148,1,0,0.591315984725952,NaN,NaN,NaN,13
0,2,0.367337493896484,2,0.0667886352539063,0,1,0.979836940765381,NaN,NaN,NaN,13
0,2,0.450823287963867,2,0.0333943176269531,0,1,0.771097183227539,NaN,NaN,NaN,13
0,2,0.450823287963867,2,-0.133577270507813,0,0,0.675509929656982,NaN,NaN,NaN,13
0,1,0.48421760559082,2,-0.0500914764404297,1,0,0.738478899002075,NaN,NaN,NaN,13
1,1,0.350640335083008,2,-0.0834857940673828,1,0,0.575016021728516,0,1,1.1122579574585,13
0,1,0.551006240844727,1,-0.233760223388672,1,0,0.607341051101685,NaN,NaN,NaN,13
0,1,0.400731811523438,1,-0.0667886352539063,1,0,0.624602079391479,NaN,NaN,NaN,13
0,2,0.48421760559082,1,-0.0333943176269531,0,0,0.628630876541138,NaN,NaN,NaN,13
0,2,0.400731811523438,1,0,0,1,1.05465388298035,NaN,NaN,NaN,13
1,2,0.467520446777344,1,-0.133577270507813,0,0,0.779191970825195,0,1,1.16621398925781,13
1,1,0.350640335083008,2,0.133577270507813,1,1,1.62954497337341,0,1,0.9201500415802,13
0,1,0.517611923217773,2,-0.0834857940673828,1,0,0.888916969299316,NaN,NaN,NaN,13
0,2,0.384034652709961,2,-0.217063064575195,0,0,0.679390907287598,NaN,NaN,NaN,13
0,1,0.500914764404297,1,-0.183668746948242,1,0,1.11045789718628,NaN,NaN,NaN,13
0,2,0.500914764404297,2,-0.183668746948242,0,0,0.695218801498413,NaN,NaN,NaN,13
0,2,0.467520446777344,2,0.166971588134766,0,1,0.77908992767334,NaN,NaN,NaN,13
0,1,0.367337493896484,1,-0.183668746948242,1,0,0.686170101165771,NaN,NaN,NaN,13
0,2,0.333943176269531,1,-0.183668746948242,0,0,0.575978994369507,NaN,NaN,NaN,13
0,2,0.450823287963867,1,-0.166971588134766,0,0,0.626250982284546,NaN,NaN,NaN,13
0,2,0.317246017456055,1,0.150274429321289,0,1,0.743535041809082,NaN,NaN,NaN,13
1,1,0.467520446777344,1,-0.0333943176269531,1,0,0.739888906478882,1,1,1.15457510948181,13
1,2,0.367337493896484,1,-0.0333943176269531,0,0,0.858896017074585,0,1,1.04042601585388,13
0,1,0.450823287963867,1,0.100182952880859,1,1,0.812376976013184,NaN,NaN,NaN,13
0,2,0.333943176269531,2,0.150274429321289,0,1,0.526313781738281,NaN,NaN,NaN,13
0,1,0.400731811523438,2,0.0834857940673828,1,1,1.31033515930176,NaN,NaN,NaN,13
0,2,0.434126129150391,1,-0.200365905761719,0,0,0.795984983444214,NaN,NaN,NaN,13
0,1,0.384034652709961,2,-0.0166971588134766,1,1,1.8164210319519,NaN,NaN,NaN,13
0,2,0.367337493896484,1,0.133577270507813,0,1,0.92601490020752,NaN,NaN,NaN,13
0,1,0.417428970336914,2,0.116880111694336,1,1,0.943866014480591,NaN,NaN,NaN,13
0,2,0.350640335083008,2,0.0834857940673828,0,1,1.0102219581604,NaN,NaN,NaN,13
0,2,0.400731811523438,1,-0.0667886352539063,0,0,0.759806156158447,NaN,NaN,NaN,13
0,1,0.450823287963867,1,-0.166971588134766,1,0,0.795866012573242,NaN,NaN,NaN,13
1,2,0.417428970336914,1,-0.0834857940673828,0,0,0.692340135574341,0,1,0.856376886367798,13
0,2,0.400731811523438,2,-0.133577270507813,0,0,0.678055047988892,NaN,NaN,NaN,13
0,1,0.317246017456055,2,0.217063064575195,1,0,2.91497611999512,NaN,NaN,NaN,13
1,2,0.400731811523438,1,0.0667886352539063,0,1,1.05729699134827,0,1,1.08341693878174,13
1,1,0.367337493896484,2,0.116880111694336,1,1,0.970546007156372,0,1,0.982501983642578,13
0,1,0.517611923217773,2,-0.150274429321289,1,0,1.24534797668457,NaN,NaN,NaN,13
0,1,0.384034652709961,1,0.0667886352539063,1,1,1.89579200744629,NaN,NaN,NaN,13
0,2,0.400731811523438,2,-0.133577270507813,0,0,0.811027050018311,NaN,NaN,NaN,13
0,2,0.333943176269531,2,0.0333943176269531,0,1,0.844388008117676,NaN,NaN,NaN,13
1,2,0.58440055847168,1,-0.116880111694336,0,0,0.669781923294067,0,1,1.08566308021545,13
0,1,0.400731811523438,1,-0.116880111694336,1,0,0.724714994430542,NaN,NaN,NaN,13
0,1,0.417428970336914,1,-0.133577270507813,1,0,0.753055095672607,NaN,NaN,NaN,13
0,1,0.317246017456055,2,-0.150274429321289,1,0,0.63739013671875,NaN,NaN,NaN,13
0,1,0.48421760559082,1,-0.100182952880859,1,0,0.711465835571289,NaN,NaN,NaN,13
0,2,0.417428970336914,2,-0.100182952880859,0,0,0.722255945205688,NaN,NaN,NaN,13
0,2,0.500914764404297,1,-0.200365905761719,0,0,0.712206125259399,NaN,NaN,NaN,13
0,1,0.400731811523438,1,0.0500914764404297,1,1,1.34837508201599,NaN,NaN,NaN,13
0,2,0.467520446777344,1,-0.116880111694336,0,0,0.994850873947144,NaN,NaN,NaN,13
0,2,0.350640335083008,1,-0.183668746948242,0,0,0.795903921127319,NaN,NaN,NaN,13
1,2,0.450823287963867,2,-0.133577270507813,0,0,0.742964029312134,1,1,1.11460995674133,13
0,2,0.300548858642578,1,0.116880111694336,0,1,1.22646999359131,NaN,NaN,NaN,13
0,1,0.434126129150391,2,-0.116880111694336,1,0,0.704164981842041,NaN,NaN,NaN,13
0,2,0.384034652709961,2,-0.116880111694336,0,0,1.21057891845703,NaN,NaN,NaN,13
0,1,0.417428970336914,1,-0.0834857940673828,1,0,1.01133108139038,NaN,NaN,NaN,13
0,1,0.450823287963867,2,-0.183668746948242,1,0,1.64642596244812,NaN,NaN,NaN,13
0,2,0.500914764404297,2,-0.133577270507813,0,0,0.611749887466431,NaN,NaN,NaN,13
0,1,0.400731811523438,2,-0.133577270507813,1,0,0.695426940917969,NaN,NaN,NaN,13
0,2,0.450823287963867,2,-0.0166971588134766,0,1,1.49136090278625,NaN,NaN,NaN,13
1,1,0.333943176269531,1,0.0500914764404297,1,1,3.36915898323059,1,1,1.38153600692749,13
0,1,0.434126129150391,2,0,1,1,1.16355609893799,NaN,NaN,NaN,13
0,1,0.417428970336914,1,0.0333943176269531,1,1,2.23327302932739,NaN,NaN,NaN,13
0,2,0.400731811523438,1,-0.150274429321289,0,0,1.01424288749695,NaN,NaN,NaN,13
0,2,0.551006240844727,1,-0.133577270507813,0,0,1.95976281166077,NaN,NaN,NaN,13
0,1,0.517611923217773,2,-0.350640335083008,1,0,0.686046123504639,NaN,NaN,NaN,13
0,2,0.300548858642578,1,0.0166971588134766,0,1,1.46220302581787,NaN,NaN,NaN,13
0,1,0.634492034912109,2,-0.317246017456055,1,0,0.654698133468628,NaN,NaN,NaN,13
0,1,0.450823287963867,1,-0.116880111694336,1,0,1.04590797424316,NaN,NaN,NaN,13
0,2,0.400731811523438,1,-0.150274429321289,0,0,0.722278118133545,NaN,NaN,NaN,13
0,2,0.367337493896484,1,-0.0500914764404297,0,0,0.841156005859375,NaN,NaN,NaN,13
0,1,0.367337493896484,2,0.166971588134766,1,1,1.16035413742065,NaN,NaN,NaN,13
0,2,0.317246017456055,2,-0.0500914764404297,0,0,0.893101930618286,NaN,NaN,NaN,13
0,1,0.601097717285156,1,-0.317246017456055,1,0,0.510324001312256,NaN,NaN,NaN,13
1,1,0.450823287963867,1,0.0500914764404297,1,1,2.09121203422546,1,1,1.33091592788696,13
0,1,0.417428970336914,1,0.0333943176269531,1,1,1.44894409179688,NaN,NaN,NaN,13
0,1,0.400731811523438,1,0.100182952880859,1,1,0.746604919433594,NaN,NaN,NaN,13
1,1,0.300548858642578,2,0.0667886352539063,1,1,1.41147303581238,0,1,0.981514930725098,13
0,1,0.317246017456055,1,0.0667886352539063,1,1,1.33928608894348,NaN,NaN,NaN,13
0,1,0.400731811523438,2,0.233760223388672,1,1,0.797360897064209,NaN,NaN,NaN,13
0,1,0.417428970336914,2,-0.250457382202148,1,0,0.52587103843689,NaN,NaN,NaN,13
0,1,0.617794876098633,2,-0.250457382202148,1,0,1.0070059299469,NaN,NaN,NaN,13
0,1,0.450823287963867,2,-0.133577270507813,1,0,0.571052074432373,NaN,NaN,NaN,13
0,1,0.467520446777344,2,-0.0333943176269531,1,0,0.571254968643188,NaN,NaN,NaN,13
0,2,0.367337493896484,1,0.0500914764404297,0,1,1.02450489997864,NaN,NaN,NaN,13
0,1,0.467520446777344,2,0.0667886352539063,1,1,1.0932080745697,NaN,NaN,NaN,13
0,2,0.384034652709961,1,0.133577270507813,0,1,0.609649181365967,NaN,NaN,NaN,13
1,1,0.517611923217773,1,0.133577270507813,1,1,0.829628944396973,1,1,1.07829689979553,13
0,2,0.350640335083008,2,0.0166971588134766,0,1,1.69424510002136,NaN,NaN,NaN,13
0,2,0.400731811523438,2,0.233760223388672,0,1,2.28512406349182,NaN,NaN,NaN,13
0,2,0.417428970336914,2,-0.100182952880859,0,0,0.609323024749756,NaN,NaN,NaN,13
0,2,0.551006240844727,2,-0.0166971588134766,0,1,1.12818098068237,NaN,NaN,NaN,13
0,1,0.467520446777344,2,0.0333943176269531,1,1,1.11073899269104,NaN,NaN,NaN,13
0,1,0.500914764404297,1,-0.0500914764404297,1,0,0.811102151870728,NaN,NaN,NaN,13
0,2,0.450823287963867,2,-0.0166971588134766,0,1,0.643872976303101,NaN,NaN,NaN,13
0,2,0.450823287963867,1,-0.200365905761719,0,0,0.592881917953491,NaN,NaN,NaN,13
0,2,0.367337493896484,1,-0.116880111694336,0,0,0.542014837265015,NaN,NaN,NaN,13
0,2,0.300548858642578,2,0.0166971588134766,0,1,0.942909002304077,NaN,NaN,NaN,13
0,2,0.417428970336914,1,0,0,1,0.93807315826416,NaN,NaN,NaN,13
0,2,0.417428970336914,1,-0.116880111694336,0,0,1.06278395652771,NaN,NaN,NaN,13
0,1,0.450823287963867,2,-0.116880111694336,1,0,0.591584205627441,NaN,NaN,NaN,13
0,1,0.48421760559082,1,-0.100182952880859,1,0,0.744580030441284,NaN,NaN,NaN,13
0,1,0.450823287963867,2,0.0500914764404297,1,1,0.859846830368042,NaN,NaN,NaN,13
0,2,0.400731811523438,1,0.0166971588134766,0,1,1.17693710327148,NaN,NaN,NaN,13
1,1,0.333943176269531,2,0.317246017456055,1,1,3.18753814697266,0,1,0.990262985229492,13
0,2,0.333943176269531,2,0.150274429321289,0,1,0.727843999862671,NaN,NaN,NaN,13
0,1,0.350640335083008,2,0.150274429321289,1,1,0.944284915924072,NaN,NaN,NaN,13
0,2,0.48421760559082,1,0,0,1,0.721951961517334,NaN,NaN,NaN,13
0,1,0.333943176269531,2,-0.0500914764404297,1,0,1.50555205345154,NaN,NaN,NaN,13
0,2,0.417428970336914,2,-0.150274429321289,0,0,1.03134894371033,NaN,NaN,NaN,13
0,1,0.367337493896484,2,0.283851699829102,1,1,1.61538696289062,NaN,NaN,NaN,13
0,1,0.384034652709961,2,0.0500914764404297,1,1,0.978872060775757,NaN,NaN,NaN,13
0,2,0.300548858642578,1,0.333943176269531,0,0,2.61489796638489,NaN,NaN,NaN,13
1,2,0.350640335083008,2,0.0166971588134766,0,1,0.871183156967163,1,1,0.960441112518311,13
1,2,0.467520446777344,2,0.166971588134766,0,1,0.891360998153687,1,1,0.954957008361816,13
1,1,0.48421760559082,1,-0.100182952880859,1,0,1.31559109687805,1,1,0.906921863555908,13
0,2,0.417428970336914,2,0.116880111694336,0,1,1.09658288955688,NaN,NaN,NaN,13
1,1,0.551006240844727,2,-0.283851699829102,1,0,0.746062040328979,0,1,1.01640605926514,13
0,1,0.517611923217773,1,-0.0166971588134766,1,0,1.79865312576294,NaN,NaN,NaN,13
0,1,0.400731811523438,1,0.250457382202148,1,0,1.44510698318481,NaN,NaN,NaN,13
0,1,0.417428970336914,2,0.0166971588134766,1,1,2.90324306488037,NaN,NaN,NaN,13
0,2,0.450823287963867,2,-0.133577270507813,0,0,0.596647977828979,NaN,NaN,NaN,13
0,2,0.434126129150391,2,0.200365905761719,0,1,0.795445203781128,NaN,NaN,NaN,13
1,2,0.434126129150391,2,-0.166971588134766,0,0,0.760220050811768,1,1,0.851102828979492,13
0,2,0.667886352539063,2,-0.500914764404297,0,0,0.843894958496094,NaN,NaN,NaN,13
0,1,0.417428970336914,1,0.133577270507813,1,1,0.978307008743286,NaN,NaN,NaN,13
0,2,0.350640335083008,2,-0.183668746948242,0,0,0.872040033340454,NaN,NaN,NaN,13
0,2,0.450823287963867,1,-0.283851699829102,0,0,0.657288074493408,NaN,NaN,NaN,13
1,1,0.434126129150391,1,-0.0500914764404297,1,0,0.661612033843994,1,1,0.917914152145386,13
0,1,0.400731811523438,2,-0.0667886352539063,1,0,0.725295782089233,NaN,NaN,NaN,13
0,2,0.367337493896484,1,-0.200365905761719,0,0,0.641982078552246,NaN,NaN,NaN,13
0,2,0.434126129150391,1,0.200365905761719,0,1,0.914493083953857,NaN,NaN,NaN,13
0,2,0.434126129150391,2,0.200365905761719,0,1,1.12473297119141,NaN,NaN,NaN,13
0,1,0.417428970336914,2,0.0667886352539063,1,1,0.859777212142944,NaN,NaN,NaN,13
1,1,0.517611923217773,2,0.0333943176269531,1,1,0.76319408416748,0,1,0.910050868988037,13
0,1,0.417428970336914,1,0.0834857940673828,1,1,1.40876293182373,NaN,NaN,NaN,13
0,2,0.367337493896484,1,-0.200365905761719,0,0,0.640451908111572,NaN,NaN,NaN,13
1,1,0.48421760559082,2,0.0166971588134766,1,1,0.725782871246338,0,1,0.968401908874512,13
0,1,0.367337493896484,2,0.0834857940673828,1,1,0.724704027175903,NaN,NaN,NaN,13
0,1,0.367337493896484,1,-0.183668746948242,1,0,0.561928987503052,NaN,NaN,NaN,13
0,1,0.384034652709961,2,0.0667886352539063,1,1,0.930633068084717,NaN,NaN,NaN,13
0,1,0.417428970336914,1,-0.133577270507813,1,0,0.680395841598511,NaN,NaN,NaN,13
1,2,0.350640335083008,2,0.0834857940673828,0,1,1.32611703872681,1,1,0.896508932113647,13
0,2,0.434126129150391,1,-0.0667886352539063,0,0,0.438427925109863,NaN,NaN,NaN,13
0,2,0.350640335083008,1,0.133577270507813,0,1,1.09838104248047,NaN,NaN,NaN,13
0,1,0.350640335083008,1,-0.0166971588134766,1,1,1.74876093864441,NaN,NaN,NaN,13
1,1,0.434126129150391,2,0.116880111694336,1,1,0.521260976791382,0,1,0.952376842498779,13
0,2,0.417428970336914,1,-0.100182952880859,0,0,0.729331970214844,NaN,NaN,NaN,13
0,2,0.300548858642578,1,0.183668746948242,0,1,2.92967200279236,NaN,NaN,NaN,13
0,2,0.434126129150391,2,0.0500914764404297,0,1,0.544603824615479,NaN,NaN,NaN,13
0,2,0.367337493896484,1,0.166971588134766,0,1,0.809364080429077,NaN,NaN,NaN,13
1,2,0.450823287963867,1,-0.200365905761719,0,0,0.473650932312012,0,1,1.03227496147156,13
0,1,0.400731811523438,2,0.0500914764404297,1,1,0.476324081420898,NaN,NaN,NaN,13
0,1,0.467520446777344,1,-0.283851699829102,1,0,0.427721977233887,NaN,NaN,NaN,13
0,1,0.400731811523438,2,-0.0667886352539063,1,0,0.960636138916016,NaN,NaN,NaN,13
1,1,0.450823287963867,2,0.183668746948242,1,0,1.50603318214417,0,1,0.962452173233032,13
0,1,0.384034652709961,1,-0.100182952880859,1,0,0.593536138534546,NaN,NaN,NaN,13
1,1,0.350640335083008,1,-0.0166971588134766,1,0,0.655236959457397,1,1,0.824337959289551,13
0,2,0.450823287963867,2,0.0333943176269531,0,1,0.645733118057251,NaN,NaN,NaN,13
0,1,0.333943176269531,1,0.317246017456055,1,0,1.04579997062683,NaN,NaN,NaN,13
0,2,0.318997206687927,1,0.1175252866745,1,0,4.38821911811829,NaN,NaN,NaN,14
0,1,0.302207880020142,2,0.184682593345642,0,0,1.25946807861328,NaN,NaN,NaN,14
0,1,0.369365186691284,2,-0.201471920013428,0,0,2.364177942276,NaN,NaN,NaN,14
0,1,0.302207880020142,2,-0.100735960006714,0,1,2.09870409965515,NaN,NaN,NaN,14
1,1,0.318997206687927,2,0.1175252866745,0,1,0.93707013130188,0,1,5.60665106773376,14
0,2,0.453311820030212,2,-0.134314613342285,1,1,1.21080303192139,NaN,NaN,NaN,14
0,2,0.302207880020142,1,-0.0671573066711426,1,1,1.21490406990051,NaN,NaN,NaN,14
0,2,0.436522493362427,2,0.100735960006714,1,1,0.859341859817505,NaN,NaN,NaN,14
0,2,0.436522493362427,2,0.0503679800033569,1,1,1.31205987930298,NaN,NaN,NaN,14
0,2,0.470101146697998,2,0.0503679800033569,1,1,1.54757213592529,NaN,NaN,NaN,14
0,2,0.352575860023498,1,-0.167893266677856,1,1,3.42165303230286,NaN,NaN,NaN,14
0,2,0.318997206687927,2,0.167893266677856,1,1,1.95022106170654,NaN,NaN,NaN,14
0,2,0.318997206687927,1,0.0839466333389282,1,1,1.61209583282471,NaN,NaN,NaN,14
1,2,0.318997206687927,1,0.0839466333389282,1,1,0.879937171936035,0,1,3.0142970085144,14
0,1,0.352575860023498,1,0.134314613342285,0,1,1.0459520816803,NaN,NaN,NaN,14
0,1,0.38615451335907,2,0.0671573066711426,0,1,1.69861793518066,NaN,NaN,NaN,14
0,1,0.318997206687927,1,-0.0503679800033569,0,1,1.16368293762207,NaN,NaN,NaN,14
1,2,0.503679800033569,1,-0.100735960006714,1,1,1.11236000061035,0,1,2.33219289779663,14
0,1,0.318997206687927,2,0.134314613342285,0,1,0.944226026535034,NaN,NaN,NaN,14
0,1,0.604415760040283,1,-0.402943840026855,0,0,2.08180809020996,NaN,NaN,NaN,14
0,1,0.352575860023498,1,0.0839466333389282,0,1,1.22953701019287,NaN,NaN,NaN,14
0,1,0.419733166694641,1,-0.100735960006714,0,0,0.976674795150757,NaN,NaN,NaN,14
0,2,0.369365186691284,2,-0.0671573066711426,1,1,1.0784010887146,NaN,NaN,NaN,14
0,2,0.335786533355713,1,-0.0503679800033569,1,1,0.809951782226562,NaN,NaN,NaN,14
1,1,0.318997206687927,1,0.26862922668457,0,1,0.89488410949707,1,1,2.78993916511536,14
0,2,0.302207880020142,2,0.167893266677856,1,1,1.77940607070923,NaN,NaN,NaN,14
0,1,0.335786533355713,1,-0.0167893266677856,0,1,1.16030812263489,NaN,NaN,NaN,14
0,1,0.335786533355713,2,0.0671573066711426,0,1,0.876674890518188,NaN,NaN,NaN,14
0,1,0.436522493362427,1,0.151103940010071,0,1,0.875788927078247,NaN,NaN,NaN,14
0,2,0.369365186691284,1,0.0335786533355713,1,1,0.820451021194458,NaN,NaN,NaN,14
0,1,0.335786533355713,2,-0.0503679800033569,0,1,1.04650497436523,NaN,NaN,NaN,14
1,1,0.470101146697998,2,-0.167893266677856,0,0,1.15454792976379,0,1,1.13649392127991,14
1,1,0.503679800033569,2,-0.134314613342285,0,0,1.0926787853241,0,1,1.45398592948914,14
1,1,0.369365186691284,2,-0.1175252866745,0,0,0.85964298248291,0,1,1.36055588722229,14
0,2,0.402943840026855,2,0.0671573066711426,1,1,1.11487507820129,NaN,NaN,NaN,14
0,1,0.436522493362427,1,-0.0503679800033569,0,1,0.893037080764771,NaN,NaN,NaN,14
0,2,0.318997206687927,2,0.184682593345642,1,1,0.97809100151062,NaN,NaN,NaN,14
0,2,0.38615451335907,2,-0.0671573066711426,1,0,0.893932819366455,NaN,NaN,NaN,14
0,1,0.520469126701355,1,-0.134314613342285,0,0,1.33834195137024,NaN,NaN,NaN,14
0,2,0.486890473365784,1,-0.184682593345642,1,0,0.913533926010132,NaN,NaN,NaN,14
0,2,0.369365186691284,2,0,1,1,1.11141514778137,NaN,NaN,NaN,14
1,1,0.671573066711426,2,-0.251839900016785,0,0,1.19223093986511,0,1,0.90428900718689,14
0,1,0.352575860023498,2,0.235050573348999,0,1,0.977203845977783,NaN,NaN,NaN,14
0,2,0.38615451335907,2,-0.0335786533355713,1,1,1.17856502532959,NaN,NaN,NaN,14
0,1,0.302207880020142,1,0.218261246681213,0,1,1.27870202064514,NaN,NaN,NaN,14
0,2,0.38615451335907,2,0.0335786533355713,1,1,0.878643035888672,NaN,NaN,NaN,14
0,1,0.302207880020142,1,0.184682593345642,0,1,1.08066391944885,NaN,NaN,NaN,14
0,1,0.402943840026855,1,-0.134314613342285,0,0,1.08751010894775,NaN,NaN,NaN,14
1,2,0.335786533355713,2,0.285418553352356,1,0,1.06202816963196,1,1,1.72635507583618,14
0,1,0.38615451335907,1,-0.1175252866745,0,0,1.0047869682312,NaN,NaN,NaN,14
0,2,0.318997206687927,1,-0.0167893266677856,1,1,0.846548080444336,NaN,NaN,NaN,14
1,1,0.402943840026855,2,-0.184682593345642,0,1,2.5519380569458,0,1,1.13226795196533,14
0,2,0.436522493362427,1,0.134314613342285,1,1,0.913158178329468,NaN,NaN,NaN,14
0,1,0.38615451335907,1,-0.151103940010071,0,0,1.02655696868896,NaN,NaN,NaN,14
0,2,0.318997206687927,1,-0.218261246681213,1,0,0.878789901733398,NaN,NaN,NaN,14
0,2,0.352575860023498,1,-0.0503679800033569,1,1,1.00566005706787,NaN,NaN,NaN,14
0,2,0.335786533355713,2,0.0839466333389282,1,1,2.11691117286682,NaN,NaN,NaN,14
0,1,0.537258453369141,1,-0.0671573066711426,0,1,1.0780770778656,NaN,NaN,NaN,14
0,2,0.335786533355713,1,0.0335786533355713,1,1,0.941850900650024,NaN,NaN,NaN,14
0,2,0.335786533355713,1,0.134314613342285,1,1,0.964407205581665,NaN,NaN,NaN,14
0,1,0.318997206687927,2,0.0839466333389282,0,1,1.82991504669189,NaN,NaN,NaN,14
0,2,0.335786533355713,1,0.134314613342285,1,1,1.22216391563416,NaN,NaN,NaN,14
0,1,0.318997206687927,2,0.26862922668457,0,0,1.44188094139099,NaN,NaN,NaN,14
0,1,0.38615451335907,2,-0.167893266677856,0,0,0.805708169937134,NaN,NaN,NaN,14
0,1,0.335786533355713,2,-0.0167893266677856,0,1,0.892104148864746,NaN,NaN,NaN,14
0,1,0.38615451335907,1,-0.0335786533355713,0,1,1.09861898422241,NaN,NaN,NaN,14
0,1,0.302207880020142,2,0.0839466333389282,0,1,1.34408593177795,NaN,NaN,NaN,14
0,2,0.38615451335907,2,-0.0839466333389282,1,0,1.0287230014801,NaN,NaN,NaN,14
0,2,0.335786533355713,2,0.285418553352356,1,1,1.17596697807312,NaN,NaN,NaN,14
0,2,0.470101146697998,2,0.0503679800033569,1,1,0.989320039749146,NaN,NaN,NaN,14
0,1,0.38615451335907,1,0.0839466333389282,0,1,0.976231098175049,NaN,NaN,NaN,14
1,1,0.402943840026855,1,-0.100735960006714,0,0,1.17535209655762,1,1,1.06440901756287,14
0,1,0.318997206687927,2,-0.218261246681213,0,0,1.01310706138611,NaN,NaN,NaN,14
0,1,0.318997206687927,1,-0.0671573066711426,0,1,1.63162684440613,NaN,NaN,NaN,14
0,2,0.436522493362427,1,-0.0671573066711426,1,0,1.48177003860474,NaN,NaN,NaN,14
0,2,0.369365186691284,2,0.100735960006714,1,1,0.977445125579834,NaN,NaN,NaN,14
1,1,0.38615451335907,1,-0.0335786533355713,0,0,1.41598105430603,1,1,2.23788189888,14
0,2,0.335786533355713,2,0.134314613342285,1,1,0.890640020370483,NaN,NaN,NaN,14
0,2,0.318997206687927,1,-0.1175252866745,1,0,1.24488997459412,NaN,NaN,NaN,14
0,1,0.335786533355713,2,0.134314613342285,0,1,0.987904071807861,NaN,NaN,NaN,14
0,1,0.436522493362427,1,-0.0839466333389282,0,0,1.02679204940796,NaN,NaN,NaN,14
